,Name,EMPLOYER_ACCEPTANCE_HA,EMPLOYER_ACCEPTANCE_LA,EMPLOYER_ACCEPTANCE_MA,EMPLOYER_ACCEPTANCE_VHA,EMPLOYER_ACCEPTANCE_VLA,JOB_ACCEPTANCE_HA,JOB_ACCEPTANCE_LA,JOB_ACCEPTANCE_MA,JOB_ACCEPTANCE_VHA,JOB_ACCEPTANCE_VLA,SOC_ACCEPTANCE_HA,SOC_ACCEPTANCE_LA,SOC_ACCEPTANCE_MA,SOC_ACCEPTANCE_VHA,SOC_ACCEPTANCE_VLA,STATES,JOBS
39,COGNIZANT TECHNOLOGY SOLUTIONS U.S. CORPORATION,0,0,0,17528,0,0,0,0,0,0,0,0,0,0,0,,
40,"SLRI SOLUTIONS, LLC",0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,,
41,IBM INIDA PRIVATE LIMITED,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,,
42,UNITED SOFTWARE SOLUTIONS INC,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,,
43,KAARYE TECHNOLOGIES INC,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,,
44,INTRAGLOBE INC,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,,
45,"US MEDISYS, LLC",0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,,
46,MSK TECHNOLOGIES INC,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,,
47,NORTHERN MARIANAS COLLEGE,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,,
48,RIZ GLOBAL TECHNOLOGIES LLC,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,,
49,"REVOLUTION DESIGN STUDIOS, LLC",0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,,
50,RESEARCH ASSOCIATE,0,0,0,0,0,13623,0,0,0,0,0,0,0,0,0,,
51,PROGRAMMER/ANALYST,0,0,0,0,0,9375,0,0,0,0,0,0,0,0,0,,
52,POSTDOCTORAL FELLOW,0,0,0,0,0,7857,0,0,0,0,0,0,0,0,0,,
53,POSTDOCTORAL RESEARCH ASSOCIATE,0,0,0,0,0,6039,0,0,0,0,0,0,0,0,0,,
54,RESEARCH FELLOW,0,0,0,0,0,5981,0,0,0,0,0,0,0,0,0,,
55,POSTDOCTORAL ASSOCIATE,0,0,0,0,0,5145,0,0,0,0,0,0,0,0,0,,
56,INSTRUCTOR,0,0,0,0,0,3014,0,0,0,0,0,0,0,0,0,,
57,POSTDOCTORAL RESEARCH FELLOW,0,0,0,0,0,2346,0,0,0,0,0,0,0,0,0,,
58,MARKETING MANAGER,0,0,0,0,0,2230,0,0,0,0,0,0,0,0,0,,
59,POSTDOCTORAL RESEARCHER,0,0,0,0,0,2130,0,0,0,0,0,0,0,0,0,,
60,COMPUTER ANALYST AND SOFTWARE DEVELOPER,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,,
61,LEAD ASIC DESIGN VERIFICATION ENGINEER (ASIC DV ENGR),0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,,
62,H-1B,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,,
63,POSTDOCTORAL ASSOCIATE/POSTDOCTORAL FELLOW,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,,
64,"COMPUTER PROGRAMMER, ANALYAST",0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,,
65,LEAD JAVA SOFTWARE ENGINEER,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,,
66,MEDICAL RESIDENT (PGY-1),0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,,
67,SYSTEMS ENGINEER/NETWORK AND COMPUTER SYSTEMS ADMINISTRATOR,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,,
68,SOFTWARE DEVELOPMENT ENGINEER LEAD,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,
69,PGY 1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,,
70,SOFTWARE APPLICATION ENGINEER,0,0,0,0,0,0,0,1126,0,0,0,0,0,0,0,,
71,POST DOCTORATE RESEARCH ASSOCIATE,0,0,0,0,0,0,0,595,0,0,0,0,0,0,0,,
72,SOFTWARE DESIGN ENGINEER IN TEST (SDET),0,0,0,0,0,0,0,348,0,0,0,0,0,0,0,,
73,RESEARCH FELLOW / RESEARCH FELLOW,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,,
74,SOFTWARE DESIGN ENGINEER (SDE),0,0,0,0,0,0,0,256,0,0,0,0,0,0,0,,
75,SOFTWARE ENGINEEER,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,,
76,SYSTEMS DEVELOPMENT SENIOR SPECIALIST,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,,
77,PROGRAMMER/ DEVELOPER,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,,
78,ENGINEER-SOFTWARE,0,0,0,0,0,0,0,202,0,0,0,0,0,0,0,,
79,SYSTEMS DEVELOPMENT SPECIALIST,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,,
80,PROGRAMMER ANALYST,0,0,0,0,0,0,0,0,249038,0,0,0,0,0,0,,
81,SOFTWARE ENGINEER,0,0,0,0,0,0,0,0,121307,0,0,0,0,0,0,,
82,COMPUTER PROGRAMMER,0,0,0,0,0,0,0,0,70570,0,0,0,0,0,0,,
83,SYSTEMS ANALYST,0,0,0,0,0,0,0,0,61965,0,0,0,0,0,0,,
84,SOFTWARE DEVELOPER,0,0,0,0,0,0,0,0,42907,0,0,0,0,0,0,,
85,BUSINESS ANALYST,0,0,0,0,0,0,0,0,39681,0,0,0,0,0,0,,
86,COMPUTER SYSTEMS ANALYST,0,0,0,0,0,0,0,0,35086,0,0,0,0,0,0,,
87,TECHNOLOGY LEAD - US,0,0,0,0,0,0,0,0,28350,0,0,0,0,0,0,,
88,SENIOR SOFTWARE ENGINEER,0,0,0,0,0,0,0,0,27133,0,0,0,0,0,0,,
89,TECHNOLOGY ANALYST - US,0,0,0,0,0,0,0,0,26055,0,0,0,0,0,0,,
90,PROGRAM ANALYSTS,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,,
91,1,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,,
92,HOUSE STAFF  PGY (IM-PULMONARY DISEASE/CRITICAL CA,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,,
93,RESIDENT PHYSICIAN III,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,,
94,DIRECTOR OF R&D-PLANT PROCESS MANAGER,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,,
95,VISITING RESEARCH ASSOCIATE/POST DOC,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,
96,COMPUTER PROGRAMMER (ONSITE CO-ORDINATOR),0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,
97,TELEVISION ENGINEER,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,,
98,RESEARCH ENGINEER AND MEMBER OF TECHNICAL STAFF,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,
99,CHEF/HEAD COOK,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,,
100,"Medical Scientists, Except Epidemiologists",0,0,0,0,0,0,0,0,0,0,16803,0,0,0,0,,
101,Biochemists and Biophysicists,0,0,0,0,0,0,0,0,0,0,14299,0,0,0,0,,
102,"Computer Software Engineers, Systems Software",0,0,0,0,0,0,0,0,0,0,12323,0,0,0,0,,
103,Marketing Managers,0,0,0,0,0,0,0,0,0,0,10634,0,0,0,0,,
104,"Biological Scientists, All Other",0,0,0,0,0,0,0,0,0,0,9905,0,0,0,0,,
105,"MEDICAL SCIENTISTS, EXCEPT EPIDEMIOLOGISTS",0,0,0,0,0,0,0,0,0,0,9356,0,0,0,0,,
106,General and Operations Managers,0,0,0,0,0,0,0,0,0,0,7356,0,0,0,0,,
107,BIOCHEMISTS AND BIOPHYSICISTS,0,0,0,0,0,0,0,0,0,0,6946,0,0,0,0,,
108,"BIOLOGICAL SCIENTISTS, ALL OTHER",0,0,0,0,0,0,0,0,0,0,6462,0,0,0,0,,
109,Market Research Analysts,0,0,0,0,0,0,0,0,0,0,5648,0,0,0,0,,
110,"COMPUTER OCCUPATIONS, ALL OTHER*",0,0,0,0,0,0,0,0,0,0,0,626,0,0,0,,
111,COMPUTER SUPPORT SPECIALISTS,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,,
112,"Cooks, Restaurant",0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,,
113,"HUMAN RESOURCES, TRAINING, AND LABOR RELATIONS",0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,,
114,Animal Trainers,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,,
115,"CONSTRUCTION AND RELATED WORKERS, ALL OTHER",0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,,
116,"COOKS, RESTAURANT",0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,,
117,"COMPUTER SOFTWARE ENGINEERS, SYSTEMS SOFTWARE",0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,,
118,Actors,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,,
119,"TEACHERS AND INSTRUCTORS, ALL OTHER*",0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,,
120,MARKET RESEARCH ANALYSTS AND MARKETING,0,0,0,0,0,0,0,0,0,0,0,0,597,0,0,,
121,NETWORK AND COMPUTER SYSTEMS ADMINISTRATORS*,0,0,0,0,0,0,0,0,0,0,0,0,375,0,0,,
122,"Sales Representatives, Services, All Other",0,0,0,0,0,0,0,0,0,0,0,0,241,0,0,,
123,"Office and Administrative Support Workers, All Oth",0,0,0,0,0,0,0,0,0,0,0,0,169,0,0,,
124,"Artists and Related Workers, All Other",0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,,
125,"Healthcare Support Workers, All Other",0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,,
126,"Secretaries and Administrative Assistants, Except",0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,,
127,"Farm, Ranch, and Other Agricultural Managers",0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,,
128,"Office Clerks, General",0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,,
129,Sound Engineering Technicians,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,,
130,Computer Systems Analysts,0,0,0,0,0,0,0,0,0,0,0,0,0,291170,0,,
131,Computer Programmers,0,0,0,0,0,0,0,0,0,0,0,0,0,226574,0,,
132,"SOFTWARE DEVELOPERS, APPLICATIONS",0,0,0,0,0,0,0,0,0,0,0,0,0,221783,0,,
133,COMPUTER SYSTEMS ANALYSTS,0,0,0,0,0,0,0,0,0,0,0,0,0,215353,0,,
134,"Software Developers, Applications",0,0,0,0,0,0,0,0,0,0,0,0,0,192933,0,,
135,COMPUTER PROGRAMMERS,0,0,0,0,0,0,0,0,0,0,0,0,0,171972,0,,
136,"COMPUTER OCCUPATIONS, ALL OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,108555,0,,
137,"Computer Occupations, All Other",0,0,0,0,0,0,0,0,0,0,0,0,0,69315,0,,
138,"Software Developers, Systems Software",0,0,0,0,0,0,0,0,0,0,0,0,0,44500,0,,
139,"SOFTWARE DEVELOPERS, SYSTEMS SOFTWARE",0,0,0,0,0,0,0,0,0,0,0,0,0,39356,0,,
140,"INFORMATION SECURITY ANALYSTS, WEB DEVELOPERS, AND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,,
141,"INFORMATION AND RECORD CLERKS, ALL OTHER",0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,,
142,ELECTRICAL ENGINEER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
143,Child Care Workers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
144,Floral Designers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,,
145,"Heating, Air Conditioning, and Refrigeration Mecha",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,
146,Bartenders,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,,
